Observation id,Comment,Start time,Stop time,Duration (s)
038-2 - Dairy Queen PLot - 7 crows - Baited,,141.248,144.677,3.429
038-2 - Dairy Queen PLot - 7 crows - Baited,,146.015,146.754,0.739
038-2 - Dairy Queen PLot - 7 crows - Baited,,147.18,156.509,9.329
038-2 - Dairy Queen PLot - 7 crows - Baited,,156.539,159.791,3.252
038-2 - Dairy Queen PLot - 7 crows - Baited,,160.26,165.058,4.798
038-2 - Dairy Queen PLot - 7 crows - Baited,,165.29,172.291,7.001
038-2 - Dairy Queen PLot - 7 crows - Baited,,172.508,173.793,1.285
038-2 - Dairy Queen PLot - 7 crows - Baited,,174.795,180.008,5.213
038-2 - Dairy Queen PLot - 7 crows - Baited,,180.554,188.294,7.740
038-2 - Dairy Queen PLot - 7 crows - Baited,,189.295,192.009,2.714
038-2 - Dairy Queen PLot - 7 crows - Baited,,194.793,195.051,0.258
038-2 - Dairy Queen PLot - 7 crows - Baited,,195.26,195.508,0.248
038-2 - Dairy Queen PLot - 7 crows - Baited,,196.58,197.079,0.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,197.582,200.596,3.014
038-2 - Dairy Queen PLot - 7 crows - Baited,,203.582,203.83,0.248
038-2 - Dairy Queen PLot - 7 crows - Baited,,204.581,205.33,0.749
038-2 - Dairy Queen PLot - 7 crows - Baited,,206.333,206.582,0.249
038-2 - Dairy Queen PLot - 7 crows - Baited,,207.832,208.831,0.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,209.082,218.335,9.253
038-2 - Dairy Queen PLot - 7 crows - Baited,,219.095,219.836,0.741
038-2 - Dairy Queen PLot - 7 crows - Baited,,221.094,221.596,0.502
038-2 - Dairy Queen PLot - 7 crows - Baited,,223.595,235.592,11.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,238.336,243.137,4.801
038-2 - Dairy Queen PLot - 7 crows - Baited,,265.391,265.593,0.202
038-2 - Dairy Queen PLot - 7 crows - Baited,,267.094,267.333,0.239
038-2 - Dairy Queen PLot - 7 crows - Baited,,268.597,268.835,0.238
038-2 - Dairy Queen PLot - 7 crows - Baited,,268.891,269.14,0.249
038-2 - Dairy Queen PLot - 7 crows - Baited,,269.596,270.649,1.053
038-2 - Dairy Queen PLot - 7 crows - Baited,,272.336,274.333,1.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,275.093,275.593,0.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,277.337,279.837,2.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,283.837,285.334,1.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,286.141,287.344,1.203
038-2 - Dairy Queen PLot - 7 crows - Baited,,288.836,289.335,0.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,291.595,292.153,0.558
038-2 - Dairy Queen PLot - 7 crows - Baited,,293.391,297.183,3.792
038-2 - Dairy Queen PLot - 7 crows - Baited,,298.338,299.092,0.754
038-2 - Dairy Queen PLot - 7 crows - Baited,,300.096,300.337,0.241
038-2 - Dairy Queen PLot - 7 crows - Baited,,301.34,301.613,0.273
038-2 - Dairy Queen PLot - 7 crows - Baited,,302.592,303.093,0.501
038-2 - Dairy Queen PLot - 7 crows - Baited,,303.835,304.332,0.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,305.095,305.334,0.239
038-2 - Dairy Queen PLot - 7 crows - Baited,,306.836,307.09,0.254
038-2 - Dairy Queen PLot - 7 crows - Baited,,307.431,308.428,0.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,308.593,309.337,0.744
038-2 - Dairy Queen PLot - 7 crows - Baited,,310.693,311.19,0.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,312.689,313.693,1.004
038-2 - Dairy Queen PLot - 7 crows - Baited,,316.433,317.692,1.259
038-2 - Dairy Queen PLot - 7 crows - Baited,,318.84,319.333,0.493
038-2 - Dairy Queen PLot - 7 crows - Baited,,324.221,324.456,0.235
038-2 - Dairy Queen PLot - 7 crows - Baited,,332.336,332.59,0.254
038-2 - Dairy Queen PLot - 7 crows - Baited,,334.092,334.336,0.244
038-2 - Dairy Queen PLot - 7 crows - Baited,,336.095,337.101,1.006
038-2 - Dairy Queen PLot - 7 crows - Baited,,339.336,339.593,0.257
038-2 - Dairy Queen PLot - 7 crows - Baited,,340.591,341.093,0.502
038-2 - Dairy Queen PLot - 7 crows - Baited,,346.088,346.596,0.508
038-2 - Dairy Queen PLot - 7 crows - Baited,,348.335,348.833,0.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,349.843,350.338,0.495
038-2 - Dairy Queen PLot - 7 crows - Baited,,352.091,352.833,0.742
038-2 - Dairy Queen PLot - 7 crows - Baited,,354.591,356.105,1.514
038-2 - Dairy Queen PLot - 7 crows - Baited,,360.242,361.754,1.512
038-2 - Dairy Queen PLot - 7 crows - Baited,,362.756,363.752,0.996
038-2 - Dairy Queen PLot - 7 crows - Baited,,367.257,367.493,0.236
038-2 - Dairy Queen PLot - 7 crows - Baited,,368.996,369.993,0.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,378.764,379.251,0.487
038-2 - Dairy Queen PLot - 7 crows - Baited,,380.994,381.752,0.758
038-2 - Dairy Queen PLot - 7 crows - Baited,,382.993,383.492,0.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,384.774,385.25,0.476
038-2 - Dairy Queen PLot - 7 crows - Baited,,386.754,387.496,0.742
038-2 - Dairy Queen PLot - 7 crows - Baited,,391.752,391.997,0.245
038-2 - Dairy Queen PLot - 7 crows - Baited,,392.993,393.496,0.503
038-2 - Dairy Queen PLot - 7 crows - Baited,,399.752,400.25,0.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,402.75,403.285,0.535
038-2 - Dairy Queen PLot - 7 crows - Baited,,405.039,405.54,0.501
038-2 - Dairy Queen PLot - 7 crows - Baited,,407.039,408.539,1.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,414.04,414.3,0.260
038-2 - Dairy Queen PLot - 7 crows - Baited,,415.548,416.049,0.501
038-2 - Dairy Queen PLot - 7 crows - Baited,,421.048,422.051,1.003
038-2 - Dairy Queen PLot - 7 crows - Baited,,423.552,424.051,0.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,426.814,427.81,0.996
038-2 - Dairy Queen PLot - 7 crows - Baited,,431.313,432.053,0.740
038-2 - Dairy Queen PLot - 7 crows - Baited,,433.551,433.813,0.262
038-2 - Dairy Queen PLot - 7 crows - Baited,,436.053,437.813,1.760
038-2 - Dairy Queen PLot - 7 crows - Baited,,441.053,441.552,0.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,443.811,444.316,0.505
038-2 - Dairy Queen PLot - 7 crows - Baited,,446.557,447.31,0.753
038-2 - Dairy Queen PLot - 7 crows - Baited,,449.311,449.551,0.240
038-2 - Dairy Queen PLot - 7 crows - Baited,,452.812,453.053,0.241
038-2 - Dairy Queen PLot - 7 crows - Baited,,454.812,455.809,0.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,457.053,458.314,1.261
038-2 - Dairy Queen PLot - 7 crows - Baited,,459.051,459.551,0.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,464.811,465.311,0.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,466.554,467.052,0.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,469.554,469.806,0.252
038-2 - Dairy Queen PLot - 7 crows - Baited,,470.815,471.104,0.289
038-2 - Dairy Queen PLot - 7 crows - Baited,,472.855,474.614,1.759
038-2 - Dairy Queen PLot - 7 crows - Baited,,482.611,483.365,0.754
038-2 - Dairy Queen PLot - 7 crows - Baited,,484.619,485.881,1.262
038-2 - Dairy Queen PLot - 7 crows - Baited,,489.379,491.619,2.240
038-2 - Dairy Queen PLot - 7 crows - Baited,,492.621,493.117,0.496
038-2 - Dairy Queen PLot - 7 crows - Baited,,494.383,494.619,0.236
038-2 - Dairy Queen PLot - 7 crows - Baited,,495.879,496.122,0.243
038-2 - Dairy Queen PLot - 7 crows - Baited,,496.877,497.62,0.743
038-2 - Dairy Queen PLot - 7 crows - Baited,,502.883,503.119,0.236
038-2 - Dairy Queen PLot - 7 crows - Baited,,506.897,507.137,0.240
038-2 - Dairy Queen PLot - 7 crows - Baited,,509.399,509.899,0.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,511.639,511.893,0.254
038-2 - Dairy Queen PLot - 7 crows - Baited,,513.899,514.397,0.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,522.399,523.401,1.002
038-2 - Dairy Queen PLot - 7 crows - Baited,,534.403,542.14,7.737
038-2 - Dairy Queen PLot - 7 crows - Baited,,545.642,546.395,0.753
038-2 - Dairy Queen PLot - 7 crows - Baited,,547.15,548.138,0.988
038-2 - Dairy Queen PLot - 7 crows - Baited,,551.901,554.144,2.243
038-2 - Dairy Queen PLot - 7 crows - Baited,,555.399,558.398,2.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,560.9,561.402,0.502
038-2 - Dairy Queen PLot - 7 crows - Baited,,562.639,562.901,0.262
038-2 - Dairy Queen PLot - 7 crows - Baited,,564.142,564.639,0.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,584.142,584.901,0.759
038-2 - Dairy Queen PLot - 7 crows - Baited,,586.139,590.899,4.760
038-2 - Dairy Queen PLot - 7 crows - Baited,,599.139,600.139,1.000
038-2 - Dairy Queen PLot - 7 crows - Baited,,609.143,611.142,1.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,615.14,619.637,4.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,620.399,622.396,1.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,633.397,640.396,6.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,642.649,644.137,1.488
038-2 - Dairy Queen PLot - 7 crows - Baited,,648.9,654.394,5.494
038-2 - Dairy Queen PLot - 7 crows - Baited,,655.143,655.638,0.495
038-2 - Dairy Queen PLot - 7 crows - Baited,,658.899,663.139,4.240
038-2 - Dairy Queen PLot - 7 crows - Baited,,663.643,666.898,3.255
038-2 - Dairy Queen PLot - 7 crows - Baited,,677.058,681.066,4.008
038-2 - Dairy Queen PLot - 7 crows - Baited,,681.571,687.812,6.241
038-2 - Dairy Queen PLot - 7 crows - Baited,,695.829,696.585,0.756
038-2 - Dairy Queen PLot - 7 crows - Baited,,710.586,711.084,0.498
040 - Dairy Queen PLot - 3 crows - Baited,,49.413,50.417,1.004
040 - Dairy Queen PLot - 3 crows - Baited,,52.919,53.162,0.243
040 - Dairy Queen PLot - 3 crows - Baited,,58.92,59.416,0.496
040 - Dairy Queen PLot - 3 crows - Baited,,60.415,61.419,1.004
040 - Dairy Queen PLot - 3 crows - Baited,,62.417,63.159,0.742
040 - Dairy Queen PLot - 3 crows - Baited,,65.156,66.655,1.499
040 - Dairy Queen PLot - 3 crows - Baited,,67.153,69.704,2.551
040 - Dairy Queen PLot - 3 crows - Baited,,70.964,72.201,1.237
040 - Dairy Queen PLot - 3 crows - Baited,,73.965,74.205,0.240
040 - Dairy Queen PLot - 3 crows - Baited,,75.703,77.462,1.759
040 - Dairy Queen PLot - 3 crows - Baited,,83.966,87.703,3.737
040 - Dairy Queen PLot - 3 crows - Baited,,105.738,107.239,1.501
040 - Dairy Queen PLot - 3 crows - Baited,,109.002,110.503,1.501
040 - Dairy Queen PLot - 3 crows - Baited,,111.004,113.502,2.498
040 - Dairy Queen PLot - 3 crows - Baited,,141.036,142.037,1.001
040 - Dairy Queen PLot - 3 crows - Baited,,146.775,148.535,1.760
040 - Dairy Queen PLot - 3 crows - Baited,,150.277,150.774,0.497
040 - Dairy Queen PLot - 3 crows - Baited,,158.032,159.278,1.246
040 - Dairy Queen PLot - 3 crows - Baited,,163.537,164.036,0.499
040 - Dairy Queen PLot - 3 crows - Baited,,165.776,166.277,0.501
040 - Dairy Queen PLot - 3 crows - Baited,,167.776,170.033,2.257
040 - Dairy Queen PLot - 3 crows - Baited,,171.775,173.037,1.262
040 - Dairy Queen PLot - 3 crows - Baited,,174.037,175.278,1.241
040 - Dairy Queen PLot - 3 crows - Baited,,181.563,184.065,2.502
040 - Dairy Queen PLot - 3 crows - Baited,,205.335,206.334,0.999
040 - Dairy Queen PLot - 3 crows - Baited,,208.085,208.334,0.249
040 - Dairy Queen PLot - 3 crows - Baited,,211.593,212.336,0.743
040 - Dairy Queen PLot - 3 crows - Baited,,215.1,215.599,0.499
040 - Dairy Queen PLot - 3 crows - Baited,,216.339,217.097,0.758
040 - Dairy Queen PLot - 3 crows - Baited,,218.839,219.339,0.500
040 - Dairy Queen PLot - 3 crows - Baited,,222.096,223.336,1.240
040 - Dairy Queen PLot - 3 crows - Baited,,223.838,229.097,5.259
040 - Dairy Queen PLot - 3 crows - Baited,,230.096,230.838,0.742
040 - Dairy Queen PLot - 3 crows - Baited,,232.099,233.097,0.998
040 - Dairy Queen PLot - 3 crows - Baited,,235.098,236.344,1.246
040 - Dairy Queen PLot - 3 crows - Baited,,241.34,241.598,0.258
040 - Dairy Queen PLot - 3 crows - Baited,,249.634,251.382,1.748
040 - Dairy Queen PLot - 3 crows - Baited,,251.886,253.146,1.260
040 - Dairy Queen PLot - 3 crows - Baited,,254.385,255.391,1.006
040 - Dairy Queen PLot - 3 crows - Baited,,257.639,260.389,2.750
040 - Dairy Queen PLot - 3 crows - Baited,,260.89,261.673,0.783
040 - Dairy Queen PLot - 3 crows - Baited,,263.139,264.888,1.749
040 - Dairy Queen PLot - 3 crows - Baited,,365.249,366.772,1.523
040 - Dairy Queen PLot - 3 crows - Baited,,370.775,371.271,0.496
040 - Dairy Queen PLot - 3 crows - Baited,,372.999,373.499,0.500
040 - Dairy Queen PLot - 3 crows - Baited,,378.004,378.502,0.498
040 - Dairy Queen PLot - 3 crows - Baited,,380.257,381.001,0.744
041 - FVM - 7 crows - Baited,,1.177,3.948,2.771
041 - FVM - 7 crows - Baited,,4.156,4.919,0.763
041 - FVM - 7 crows - Baited,,5.932,8.395,2.463
041 - FVM - 7 crows - Baited,,11.152,11.412,0.260
041 - FVM - 7 crows - Baited,,12.642,13.641,0.999
041 - FVM - 7 crows - Baited,,14.914,15.91,0.996
041 - FVM - 7 crows - Baited,,17.141,24.396,7.255
041 - FVM - 7 crows - Baited,,25.652,26.657,1.005
041 - FVM - 7 crows - Baited,,27.901,30.918,3.017
041 - FVM - 7 crows - Baited,,31.147,31.401,0.254
041 - FVM - 7 crows - Baited,,32.141,33.919,1.778
041 - FVM - 7 crows - Baited,,34.66,36.4,1.740
041 - FVM - 7 crows - Baited,,36.912,38.153,1.241
041 - FVM - 7 crows - Baited,,42.141,43.41,1.269
041 - FVM - 7 crows - Baited,,43.677,44.18,0.503
041 - FVM - 7 crows - Baited,,45.155,47.438,2.283
041 - FVM - 7 crows - Baited,,49.683,49.938,0.255
041 - FVM - 7 crows - Baited,,54.182,54.679,0.497
041 - FVM - 7 crows - Baited,,54.916,55.913,0.997
041 - FVM - 7 crows - Baited,,58.155,63.448,5.293
041 - FVM - 7 crows - Baited,,66.179,67.18,1.001
041 - FVM - 7 crows - Baited,,67.2,68.197,0.997
041 - FVM - 7 crows - Baited,,70.657,71.155,0.498
041 - FVM - 7 crows - Baited,,71.698,73.197,1.499
041 - FVM - 7 crows - Baited,,73.413,74.43,1.017
041 - FVM - 7 crows - Baited,,74.437,74.68,0.243
041 - FVM - 7 crows - Baited,,74.698,75.456,0.758
041 - FVM - 7 crows - Baited,,75.665,84.205,8.540
041 - FVM - 7 crows - Baited,,86.16,88.914,2.754
041 - FVM - 7 crows - Baited,,90.436,95.182,4.746
041 - FVM - 7 crows - Baited,,97.229,98.701,1.472
041 - FVM - 7 crows - Baited,,101.457,106.496,5.039
041 - FVM - 7 crows - Baited,,107.699,110.743,3.044
041 - FVM - 7 crows - Baited,,111.506,112.243,0.737
041 - FVM - 7 crows - Baited,,112.491,115.681,3.190
041 - FVM - 7 crows - Baited,,115.698,133.994,18.296
041 - FVM - 7 crows - Baited,,134.686,147.77,13.084
041 - FVM - 7 crows - Baited,,148.531,152.18,3.649
041 - FVM - 7 crows - Baited,,152.772,153.777,1.005
041 - FVM - 7 crows - Baited,,154.773,155.77,0.997
041 - FVM - 7 crows - Baited,,156.28,160.039,3.759
041 - FVM - 7 crows - Baited,,160.682,162.04,1.358
041 - FVM - 7 crows - Baited,,163.282,163.785,0.503
041 - FVM - 7 crows - Baited,,163.79,165.278,1.488
041 - FVM - 7 crows - Baited,,166.47,209.639,43.169
041 - FVM - 7 crows - Baited,,210.636,213.38,2.744
041 - FVM - 7 crows - Baited,,213.865,231.169,17.304
041 - FVM - 7 crows - Baited,,231.657,232.422,0.765
041 - FVM - 7 crows - Baited,,232.61,238.613,6.003
041 - FVM - 7 crows - Baited,,239.613,242.88,3.267
041 - FVM - 7 crows - Baited,,243.161,244.918,1.757
041 - FVM - 7 crows - Baited,,246.159,247.415,1.256
041 - FVM - 7 crows - Baited,,248.67,263.113,14.443
041 - FVM - 7 crows - Baited,,263.916,273.462,9.546
041 - FVM - 7 crows - Baited,,274.163,274.711,0.548
041 - FVM - 7 crows - Baited,,277.211,277.968,0.757
041 - FVM - 7 crows - Baited,,278.157,278.662,0.505
041 - FVM - 7 crows - Baited,,279.465,280.464,0.999
041 - FVM - 7 crows - Baited,,281.212,282.913,1.701
041 - FVM - 7 crows - Baited,,283.46,284.205,0.745
041 - FVM - 7 crows - Baited,,284.661,285.158,0.497
041 - FVM - 7 crows - Baited,,287.159,288.161,1.002
041 - FVM - 7 crows - Baited,,288.71,289.658,0.948
041 - FVM - 7 crows - Baited,,289.704,290.461,0.757
041 - FVM - 7 crows - Baited,,290.709,295.159,4.450
041 - FVM - 7 crows - Baited,,295.968,298.916,2.948
041 - FVM - 7 crows - Baited,,299.867,305.863,5.996
041 - FVM - 7 crows - Baited,,305.915,306.468,0.553
041 - FVM - 7 crows - Baited,,308.368,308.616,0.248
041 - FVM - 7 crows - Baited,,308.917,310.111,1.194
041 - FVM - 7 crows - Baited,,310.711,311.211,0.500
041 - FVM - 7 crows - Baited,,312.112,313.158,1.046
041 - FVM - 7 crows - Baited,,313.916,314.158,0.242
041 - FVM - 7 crows - Baited,,314.367,314.622,0.255
041 - FVM - 7 crows - Baited,,314.971,318.366,3.395
041 - FVM - 7 crows - Baited,,319.659,325.965,6.306
041 - FVM - 7 crows - Baited,,326.414,329.21,2.796
041 - FVM - 7 crows - Baited,,329.414,329.656,0.242
041 - FVM - 7 crows - Baited,,329.867,331.606,1.739
041 - FVM - 7 crows - Baited,,334.366,334.367,0.001
041 - FVM - 7 crows - Baited,,336.466,336.966,0.500
041 - FVM - 7 crows - Baited,,341.617,342.464,0.847
041 - FVM - 7 crows - Baited,,345.111,346.113,1.002
041 - FVM - 7 crows - Baited,,347.366,360.212,12.846
041 - FVM - 7 crows - Baited,,365.566,366.557,0.991
041 - FVM - 7 crows - Baited,,368.058,369.305,1.247
041 - FVM - 7 crows - Baited,,371.064,371.305,0.241
041 - FVM - 7 crows - Baited,,371.713,372.211,0.498
041 - FVM - 7 crows - Baited,,373.065,373.807,0.742
041 - FVM - 7 crows - Baited,,376.561,377.061,0.500
041 - FVM - 7 crows - Baited,,378.212,378.47,0.258
041 - FVM - 7 crows - Baited,,382.713,383.212,0.499
041 - FVM - 7 crows - Baited,,384.806,385.804,0.998
041 - FVM - 7 crows - Baited,,387.307,388.061,0.754
041 - FVM - 7 crows - Baited,,388.464,390.21,1.746
041 - FVM - 7 crows - Baited,,392.711,393.71,0.999
041 - FVM - 7 crows - Baited,,396.212,396.712,0.500
041 - FVM - 7 crows - Baited,,399.337,399.589,0.252
041 - FVM - 7 crows - Baited,,400.713,400.966,0.253
041 - FVM - 7 crows - Baited,,401.093,401.834,0.741
041 - FVM - 7 crows - Baited,,402.466,403.211,0.745
041 - FVM - 7 crows - Baited,,404.334,405.597,1.263
041 - FVM - 7 crows - Baited,,407.212,407.465,0.253
041 - FVM - 7 crows - Baited,,408.093,408.593,0.500
041 - FVM - 7 crows - Baited,,412.337,413.336,0.999
041 - FVM - 7 crows - Baited,,413.847,414.847,1.000
041 - FVM - 7 crows - Baited,,417.35,417.848,0.498
041 - FVM - 7 crows - Baited,,418.333,418.832,0.499
041 - FVM - 7 crows - Baited,,420.098,420.605,0.507
041 - FVM - 7 crows - Baited,,421.604,422.346,0.742
041 - FVM - 7 crows - Baited,,423.837,424.592,0.755
041 - FVM - 7 crows - Baited,,427.102,427.834,0.732
041 - FVM - 7 crows - Baited,,428.108,428.851,0.743
041 - FVM - 7 crows - Baited,,430.107,432.333,2.226
041 - FVM - 7 crows - Baited,,439.838,445.102,5.264
041 - FVM - 7 crows - Baited,,447.093,458.336,11.243
041 - FVM - 7 crows - Baited,,459.888,462.65,2.762
041 - FVM - 7 crows - Baited,,462.841,464.337,1.496
041 - FVM - 7 crows - Baited,,465.092,465.338,0.246
041 - FVM - 7 crows - Baited,,466.835,467.09,0.255
041 - FVM - 7 crows - Baited,,469.334,471.838,2.504
041 - FVM - 7 crows - Baited,,473.833,474.589,0.756
041 - FVM - 7 crows - Baited,,475.09,476.338,1.248
041 - FVM - 7 crows - Baited,,478.333,479.337,1.004
041 - FVM - 7 crows - Baited,,736.847,738.339,1.492
041 - FVM - 7 crows - Baited,,747.183,750.681,3.498
041 - FVM - 7 crows - Baited,,752.444,753.442,0.998
041 - FVM - 7 crows - Baited,,763.441,763.685,0.244
041 - FVM - 7 crows - Baited,,764.684,765.442,0.758
041 - FVM - 7 crows - Baited,,766.942,767.941,0.999
041 - FVM - 7 crows - Baited,,768.944,769.441,0.497
041 - FVM - 7 crows - Baited,,770.184,770.685,0.501
041 - FVM - 7 crows - Baited,,776.941,777.945,1.004
041 - FVM - 7 crows - Baited,,781.943,782.938,0.995
041 - FVM - 7 crows - Baited,,784.443,784.943,0.500
041 - FVM - 7 crows - Baited,,787.448,787.684,0.236
041 - FVM - 7 crows - Baited,,790.186,790.941,0.755
041 - FVM - 7 crows - Baited,,793.44,793.683,0.243
041 - FVM - 7 crows - Baited,,794.981,795.482,0.501
041 - FVM - 7 crows - Baited,,797.496,797.736,0.240
041 - FVM - 7 crows - Baited,,797.994,798.236,0.242
041 - FVM - 7 crows - Baited,,801.735,802.232,0.497
041 - FVM - 7 crows - Baited,,803.997,804.235,0.238
041 - FVM - 7 crows - Baited,,805.237,805.492,0.255
041 - FVM - 7 crows - Baited,,805.995,806.493,0.498
041 - FVM - 7 crows - Baited,,807.494,809.234,1.740
041 - FVM - 7 crows - Baited,,810.994,811.737,0.743
041 - FVM - 7 crows - Baited,,812.738,812.995,0.257
041 - FVM - 7 crows - Baited,,815.495,815.993,0.498
041 - FVM - 7 crows - Baited,,817.738,819.234,1.496
041 - FVM - 7 crows - Baited,,820.493,820.736,0.243
041 - FVM - 7 crows - Baited,,823.236,823.737,0.501
041 - FVM - 7 crows - Baited,,825.734,826.737,1.003
041 - FVM - 7 crows - Baited,,828.735,829.234,0.499
041 - FVM - 7 crows - Baited,,830.234,830.734,0.500
041 - FVM - 7 crows - Baited,,831.497,831.739,0.242
041 - FVM - 7 crows - Baited,,832.736,833.737,1.001
041 - FVM - 7 crows - Baited,,834.994,835.494,0.500
041 - FVM - 7 crows - Baited,,838.235,838.49,0.255
041 - FVM - 7 crows - Baited,,840.733,840.993,0.260
041 - FVM - 7 crows - Baited,,845.498,845.735,0.237
041 - FVM - 7 crows - Baited,,847.738,848.235,0.497
041 - FVM - 7 crows - Baited,,850.998,851.239,0.241
041 - FVM - 7 crows - Baited,,851.494,851.997,0.503
041 - FVM - 7 crows - Baited,,854.991,855.235,0.244
041 - FVM - 7 crows - Baited,,858.737,858.992,0.255
041 - FVM - 7 crows - Baited,,860.995,862.491,1.496
041 - FVM - 7 crows - Baited,,864.236,864.237,0.001
041 - FVM - 7 crows - Baited,,866.236,866.496,0.260
041 - FVM - 7 crows - Baited,,867.496,868.236,0.740
041 - FVM - 7 crows - Baited,,871.495,872.235,0.740
041 - FVM - 7 crows - Baited,,874.738,874.993,0.255
041 - FVM - 7 crows - Baited,,875.994,876.736,0.742
041 - FVM - 7 crows - Baited,,879.493,880.237,0.744
041 - FVM - 7 crows - Baited,,882.495,882.996,0.501
041 - FVM - 7 crows - Baited,,884.492,884.733,0.241
041 - FVM - 7 crows - Baited,,886.736,887.234,0.498
041 - FVM - 7 crows - Baited,,887.991,888.736,0.745
041 - FVM - 7 crows - Baited,,889.992,890.234,0.242
041 - FVM - 7 crows - Baited,,890.734,891.736,1.002
041 - FVM - 7 crows - Baited,,893.735,893.988,0.253
041 - FVM - 7 crows - Baited,,894.237,894.737,0.500
041 - FVM - 7 crows - Baited,,895.993,896.235,0.242
041 - FVM - 7 crows - Baited,,903.737,903.992,0.255
041 - FVM - 7 crows - Baited,,905.491,905.733,0.242
041 - FVM - 7 crows - Baited,,906.995,907.734,0.739
041 - FVM - 7 crows - Baited,,908.734,909.233,0.499
041 - FVM - 7 crows - Baited,,913.494,914.235,0.741
041 - FVM - 7 crows - Baited,,916.99,917.235,0.245
041 - FVM - 7 crows - Baited,,919.236,919.736,0.500
041 - FVM - 7 crows - Baited,,921.237,921.735,0.498
041 - FVM - 7 crows - Baited,,922.737,923.494,0.757
041 - FVM - 7 crows - Baited,,925.737,926.236,0.499
041 - FVM - 7 crows - Baited,,930.494,931.232,0.738
041 - FVM - 7 crows - Baited,,932.736,933.738,1.002
041 - FVM - 7 crows - Baited,,948.738,949.239,0.501
041 - FVM - 7 crows - Baited,,949.991,950.991,1.000
041 - FVM - 7 crows - Baited,,952.738,958.236,5.498
041 - FVM - 7 crows - Baited,,963.738,964.238,0.500
041 - FVM - 7 crows - Baited,,965.238,965.493,0.255
041 - FVM - 7 crows - Baited,,967.237,967.735,0.498
041 - FVM - 7 crows - Baited,,968.404,968.904,0.500
041 - FVM - 7 crows - Baited,,972.156,973.404,1.248
041 - FVM - 7 crows - Baited,,974.908,975.67,0.762
041 - FVM - 7 crows - Baited,,976.671,978.407,1.736
041 - FVM - 7 crows - Baited,,979.669,981.668,1.999
041 - FVM - 7 crows - Baited,,984.169,984.406,0.237
042 - CIBC PLot - 2 crows - Baited,,198.591,198.828,0.237
042 - CIBC PLot - 2 crows - Baited,,199.829,201.087,1.258
042 - CIBC PLot - 2 crows - Baited,,227.119,230.618,3.499
042 - CIBC PLot - 2 crows - Baited,,233.115,234.355,1.240
042 - CIBC PLot - 2 crows - Baited,,235.859,238.616,2.757
042 - CIBC PLot - 2 crows - Baited,,240.619,240.858,0.239
042 - CIBC PLot - 2 crows - Baited,,242.118,244.865,2.747
042 - CIBC PLot - 2 crows - Baited,,249.355,250.882,1.527
042 - CIBC PLot - 2 crows - Baited,,252.133,255.887,3.754
042 - CIBC PLot - 2 crows - Baited,,257.89,259.141,1.251
042 - CIBC PLot - 2 crows - Baited,,259.643,260.657,1.014
042 - CIBC PLot - 2 crows - Baited,,262.894,265.65,2.756
042 - CIBC PLot - 2 crows - Baited,,267.396,269.156,1.760
042 - CIBC PLot - 2 crows - Baited,,269.896,270.65,0.754
043 - Ontario Bodyshop PLot - 2 crows - Baited,,206.136,208.836,2.700
043 - Ontario Bodyshop PLot - 2 crows - Baited,,213.588,214.35,0.762
043 - Ontario Bodyshop PLot - 2 crows - Baited,,215.599,217.1,1.501
043 - Ontario Bodyshop PLot - 2 crows - Baited,,217.601,217.849,0.248
043 - Ontario Bodyshop PLot - 2 crows - Baited,,218.1,219.85,1.750
043 - Ontario Bodyshop PLot - 2 crows - Baited,,220.355,227.1,6.745
043-2 - Esso PLot - 25 crows - Baited,,5.15,6.651,1.501
043-2 - Esso PLot - 25 crows - Baited,,7.653,8.651,0.998
043-2 - Esso PLot - 25 crows - Baited,,9.651,13.65,3.999
