Observation id,Comment,Start time,Stop time,Duration (s)
038-2 - Dairy Queen PLot - 7 crows - Baited,,300.338,301.339,1.001
038-2 - Dairy Queen PLot - 7 crows - Baited,,301.614,307.43,5.816
038-2 - Dairy Queen PLot - 7 crows - Baited,,308.095,308.592,0.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,308.685,310.692,2.007
038-2 - Dairy Queen PLot - 7 crows - Baited,,322.453,323.452,0.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,330.838,332.335,1.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,332.591,334.091,1.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,334.337,336.094,1.757
038-2 - Dairy Queen PLot - 7 crows - Baited,,337.102,339.335,2.233
038-2 - Dairy Queen PLot - 7 crows - Baited,,339.594,340.59,0.996
038-2 - Dairy Queen PLot - 7 crows - Baited,,341.094,346.087,4.993
038-2 - Dairy Queen PLot - 7 crows - Baited,,346.597,348.334,1.737
038-2 - Dairy Queen PLot - 7 crows - Baited,,348.834,349.842,1.008
038-2 - Dairy Queen PLot - 7 crows - Baited,,350.339,352.09,1.751
038-2 - Dairy Queen PLot - 7 crows - Baited,,353.092,354.59,1.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,356.105,360.241,4.136
038-2 - Dairy Queen PLot - 7 crows - Baited,,361.755,362.755,1.000
038-2 - Dairy Queen PLot - 7 crows - Baited,,363.753,367.256,3.503
038-2 - Dairy Queen PLot - 7 crows - Baited,,367.494,368.253,0.759
038-2 - Dairy Queen PLot - 7 crows - Baited,,373.994,378.763,4.769
038-2 - Dairy Queen PLot - 7 crows - Baited,,379.252,380.993,1.741
038-2 - Dairy Queen PLot - 7 crows - Baited,,381.753,382.992,1.239
038-2 - Dairy Queen PLot - 7 crows - Baited,,383.994,384.773,0.779
038-2 - Dairy Queen PLot - 7 crows - Baited,,385.251,386.753,1.502
038-2 - Dairy Queen PLot - 7 crows - Baited,,387.992,391.751,3.759
038-2 - Dairy Queen PLot - 7 crows - Baited,,392.493,392.992,0.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,398.751,399.751,1.000
038-2 - Dairy Queen PLot - 7 crows - Baited,,400.755,402.749,1.994
038-2 - Dairy Queen PLot - 7 crows - Baited,,403.286,405.038,1.752
038-2 - Dairy Queen PLot - 7 crows - Baited,,405.541,407.038,1.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,409.04,414.039,4.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,414.301,415.547,1.246
038-2 - Dairy Queen PLot - 7 crows - Baited,,416.05,421.047,4.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,422.052,423.551,1.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,424.052,426.813,2.761
038-2 - Dairy Queen PLot - 7 crows - Baited,,427.811,431.312,3.501
038-2 - Dairy Queen PLot - 7 crows - Baited,,432.054,433.55,1.496
038-2 - Dairy Queen PLot - 7 crows - Baited,,433.814,436.052,2.238
038-2 - Dairy Queen PLot - 7 crows - Baited,,437.814,441.052,3.238
038-2 - Dairy Queen PLot - 7 crows - Baited,,441.553,443.81,2.257
038-2 - Dairy Queen PLot - 7 crows - Baited,,444.317,446.556,2.239
038-2 - Dairy Queen PLot - 7 crows - Baited,,447.311,449.31,1.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,449.552,452.811,3.259
038-2 - Dairy Queen PLot - 7 crows - Baited,,454.052,454.811,0.759
038-2 - Dairy Queen PLot - 7 crows - Baited,,456.055,457.052,0.997
038-2 - Dairy Queen PLot - 7 crows - Baited,,458.315,459.05,0.735
038-2 - Dairy Queen PLot - 7 crows - Baited,,463.312,464.81,1.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,465.312,466.553,1.241
038-2 - Dairy Queen PLot - 7 crows - Baited,,467.053,469.553,2.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,469.807,470.814,1.007
038-2 - Dairy Queen PLot - 7 crows - Baited,,472.357,472.854,0.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,474.615,476.109,1.494
038-2 - Dairy Queen PLot - 7 crows - Baited,,483.878,484.618,0.740
038-2 - Dairy Queen PLot - 7 crows - Baited,,487.62,489.378,1.758
038-2 - Dairy Queen PLot - 7 crows - Baited,,491.62,492.62,1.000
038-2 - Dairy Queen PLot - 7 crows - Baited,,493.118,494.382,1.264
038-2 - Dairy Queen PLot - 7 crows - Baited,,494.62,495.878,1.258
038-2 - Dairy Queen PLot - 7 crows - Baited,,496.123,496.876,0.753
038-2 - Dairy Queen PLot - 7 crows - Baited,,500.879,502.882,2.003
038-2 - Dairy Queen PLot - 7 crows - Baited,,505.636,506.896,1.260
038-2 - Dairy Queen PLot - 7 crows - Baited,,507.138,509.398,2.260
038-2 - Dairy Queen PLot - 7 crows - Baited,,509.9,511.638,1.738
038-2 - Dairy Queen PLot - 7 crows - Baited,,511.894,512.393,0.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,545.145,545.641,0.496
038-2 - Dairy Queen PLot - 7 crows - Baited,,546.642,547.149,0.507
038-2 - Dairy Queen PLot - 7 crows - Baited,,548.899,551.9,3.001
038-2 - Dairy Queen PLot - 7 crows - Baited,,559.139,560.899,1.760
038-2 - Dairy Queen PLot - 7 crows - Baited,,561.403,562.638,1.235
038-2 - Dairy Queen PLot - 7 crows - Baited,,562.902,564.141,1.239
038-2 - Dairy Queen PLot - 7 crows - Baited,,655.639,658.142,2.503
038-2 - Dairy Queen PLot - 7 crows - Baited,,694.092,695.828,1.736
040 - Dairy Queen PLot - 3 crows - Baited,,50.418,52.918,2.500
040 - Dairy Queen PLot - 3 crows - Baited,,56.157,58.919,2.762
040 - Dairy Queen PLot - 3 crows - Baited,,59.417,60.414,0.997
040 - Dairy Queen PLot - 3 crows - Baited,,61.42,62.416,0.996
040 - Dairy Queen PLot - 3 crows - Baited,,63.16,65.155,1.995
040 - Dairy Queen PLot - 3 crows - Baited,,66.656,67.152,0.496
040 - Dairy Queen PLot - 3 crows - Baited,,69.966,70.963,0.997
040 - Dairy Queen PLot - 3 crows - Baited,,72.202,73.964,1.762
040 - Dairy Queen PLot - 3 crows - Baited,,74.206,75.702,1.496
040 - Dairy Queen PLot - 3 crows - Baited,,82.963,83.965,1.002
040 - Dairy Queen PLot - 3 crows - Baited,,144.539,146.774,2.235
040 - Dairy Queen PLot - 3 crows - Baited,,148.536,150.276,1.740
040 - Dairy Queen PLot - 3 crows - Baited,,150.775,152.039,1.264
040 - Dairy Queen PLot - 3 crows - Baited,,154.535,158.031,3.496
040 - Dairy Queen PLot - 3 crows - Baited,,159.279,163.536,4.257
040 - Dairy Queen PLot - 3 crows - Baited,,164.037,165.775,1.738
040 - Dairy Queen PLot - 3 crows - Baited,,166.278,167.775,1.497
040 - Dairy Queen PLot - 3 crows - Baited,,170.034,171.774,1.740
040 - Dairy Queen PLot - 3 crows - Baited,,173.038,174.036,0.998
040 - Dairy Queen PLot - 3 crows - Baited,,209.344,211.592,2.248
040 - Dairy Queen PLot - 3 crows - Baited,,212.337,215.099,2.762
040 - Dairy Queen PLot - 3 crows - Baited,,215.6,216.338,0.738
040 - Dairy Queen PLot - 3 crows - Baited,,217.098,218.838,1.740
040 - Dairy Queen PLot - 3 crows - Baited,,219.34,222.095,2.755
040 - Dairy Queen PLot - 3 crows - Baited,,223.337,223.837,0.500
040 - Dairy Queen PLot - 3 crows - Baited,,229.098,230.095,0.997
040 - Dairy Queen PLot - 3 crows - Baited,,230.839,232.098,1.259
040 - Dairy Queen PLot - 3 crows - Baited,,233.838,235.097,1.259
040 - Dairy Queen PLot - 3 crows - Baited,,240.339,241.339,1.000
040 - Dairy Queen PLot - 3 crows - Baited,,248.596,249.633,1.037
040 - Dairy Queen PLot - 3 crows - Baited,,251.383,251.885,0.502
040 - Dairy Queen PLot - 3 crows - Baited,,253.147,254.384,1.237
040 - Dairy Queen PLot - 3 crows - Baited,,260.39,260.889,0.499
040 - Dairy Queen PLot - 3 crows - Baited,,261.674,263.138,1.464
040 - Dairy Queen PLot - 3 crows - Baited,,360.664,365.248,4.584
040 - Dairy Queen PLot - 3 crows - Baited,,366.773,370.774,4.001
040 - Dairy Queen PLot - 3 crows - Baited,,371.272,372.998,1.726
040 - Dairy Queen PLot - 3 crows - Baited,,373.5,378.003,4.503
040 - Dairy Queen PLot - 3 crows - Baited,,378.503,380.256,1.753
041 - FVM - 7 crows - Baited,,0.0,2.4,2.400
041 - FVM - 7 crows - Baited,,2.413,6.638,4.225
041 - FVM - 7 crows - Baited,,6.911,8.154,1.243
041 - FVM - 7 crows - Baited,,9.643,11.895,2.252
041 - FVM - 7 crows - Baited,,12.395,12.641,0.246
041 - FVM - 7 crows - Baited,,13.642,15.395,1.753
041 - FVM - 7 crows - Baited,,15.896,17.65,1.754
041 - FVM - 7 crows - Baited,,17.897,19.142,1.245
041 - FVM - 7 crows - Baited,,21.14,23.641,2.501
041 - FVM - 7 crows - Baited,,23.65,28.154,4.504
041 - FVM - 7 crows - Baited,,29.898,33.157,3.259
041 - FVM - 7 crows - Baited,,33.899,35.402,1.503
041 - FVM - 7 crows - Baited,,35.663,38.412,2.749
041 - FVM - 7 crows - Baited,,43.144,46.438,3.294
041 - FVM - 7 crows - Baited,,46.925,50.417,3.492
041 - FVM - 7 crows - Baited,,51.16,54.181,3.021
041 - FVM - 7 crows - Baited,,55.914,58.154,2.240
041 - FVM - 7 crows - Baited,,66.657,85.18,18.523
041 - FVM - 7 crows - Baited,,85.199,90.654,5.455
041 - FVM - 7 crows - Baited,,92.155,94.418,2.263
041 - FVM - 7 crows - Baited,,94.98,97.228,2.248
041 - FVM - 7 crows - Baited,,98.702,102.681,3.979
041 - FVM - 7 crows - Baited,,105.698,108.511,2.813
041 - FVM - 7 crows - Baited,,108.937,119.698,10.761
041 - FVM - 7 crows - Baited,,120.181,122.436,2.255
041 - FVM - 7 crows - Baited,,124.699,126.492,1.793
041 - FVM - 7 crows - Baited,,126.7,128.492,1.792
041 - FVM - 7 crows - Baited,,132.744,135.244,2.500
041 - FVM - 7 crows - Baited,,135.435,144.529,9.094
041 - FVM - 7 crows - Baited,,145.278,161.281,16.003
041 - FVM - 7 crows - Baited,,161.782,164.983,3.201
041 - FVM - 7 crows - Baited,,166.237,168.13,1.893
041 - FVM - 7 crows - Baited,,174.382,180.126,5.744
041 - FVM - 7 crows - Baited,,180.381,181.378,0.997
041 - FVM - 7 crows - Baited,,182.383,185.104,2.721
041 - FVM - 7 crows - Baited,,185.605,188.885,3.280
041 - FVM - 7 crows - Baited,,189.357,194.609,5.252
041 - FVM - 7 crows - Baited,,201.11,202.115,1.005
041 - FVM - 7 crows - Baited,,204.627,205.125,0.498
041 - FVM - 7 crows - Baited,,207.126,211.148,4.022
041 - FVM - 7 crows - Baited,,214.126,215.386,1.260
041 - FVM - 7 crows - Baited,,215.406,224.405,8.999
041 - FVM - 7 crows - Baited,,224.65,227.625,2.975
041 - FVM - 7 crows - Baited,,230.157,231.67,1.513
041 - FVM - 7 crows - Baited,,232.418,236.658,4.240
041 - FVM - 7 crows - Baited,,236.67,241.926,5.256
041 - FVM - 7 crows - Baited,,242.417,251.159,8.742
041 - FVM - 7 crows - Baited,,251.66,252.416,0.756
041 - FVM - 7 crows - Baited,,254.951,263.452,8.501
041 - FVM - 7 crows - Baited,,263.611,264.108,0.497
041 - FVM - 7 crows - Baited,,265.111,268.611,3.500
041 - FVM - 7 crows - Baited,,269.449,269.949,0.500
041 - FVM - 7 crows - Baited,,270.451,271.951,1.500
041 - FVM - 7 crows - Baited,,272.451,292.704,20.253
041 - FVM - 7 crows - Baited,,293.111,303.211,10.100
041 - FVM - 7 crows - Baited,,304.211,316.158,11.947
041 - FVM - 7 crows - Baited,,316.658,321.109,4.451
041 - FVM - 7 crows - Baited,,321.87,322.612,0.742
041 - FVM - 7 crows - Baited,,322.915,327.367,4.452
041 - FVM - 7 crows - Baited,,327.865,329.866,2.001
041 - FVM - 7 crows - Baited,,331.712,334.366,2.654
041 - FVM - 7 crows - Baited,,334.367,341.967,7.600
041 - FVM - 7 crows - Baited,,342.111,348.963,6.852
041 - FVM - 7 crows - Baited,,359.612,365.565,5.953
041 - FVM - 7 crows - Baited,,366.46,371.805,5.345
041 - FVM - 7 crows - Baited,,372.061,378.211,6.150
041 - FVM - 7 crows - Baited,,378.306,385.463,7.157
041 - FVM - 7 crows - Baited,,385.805,388.562,2.757
041 - FVM - 7 crows - Baited,,389.566,405.214,15.648
041 - FVM - 7 crows - Baited,,405.598,408.345,2.747
041 - FVM - 7 crows - Baited,,408.594,412.336,3.742
041 - FVM - 7 crows - Baited,,413.337,418.332,4.995
041 - FVM - 7 crows - Baited,,418.833,420.107,1.274
041 - FVM - 7 crows - Baited,,420.339,423.836,3.497
041 - FVM - 7 crows - Baited,,424.593,427.101,2.508
041 - FVM - 7 crows - Baited,,427.835,430.84,3.005
041 - FVM - 7 crows - Baited,,431.851,432.834,0.983
041 - FVM - 7 crows - Baited,,433.835,440.606,6.771
041 - FVM - 7 crows - Baited,,441.603,444.601,2.998
041 - FVM - 7 crows - Baited,,445.336,446.336,1.000
041 - FVM - 7 crows - Baited,,448.104,448.85,0.746
041 - FVM - 7 crows - Baited,,451.889,453.146,1.257
041 - FVM - 7 crows - Baited,,453.89,454.146,0.256
041 - FVM - 7 crows - Baited,,464.338,465.091,0.753
041 - FVM - 7 crows - Baited,,465.339,466.834,1.495
041 - FVM - 7 crows - Baited,,467.091,469.333,2.242
041 - FVM - 7 crows - Baited,,471.839,473.832,1.993
041 - FVM - 7 crows - Baited,,474.59,475.089,0.499
041 - FVM - 7 crows - Baited,,476.339,478.332,1.993
041 - FVM - 7 crows - Baited,,757.446,757.943,0.497
041 - FVM - 7 crows - Baited,,760.441,763.44,2.999
041 - FVM - 7 crows - Baited,,763.686,764.683,0.997
041 - FVM - 7 crows - Baited,,765.443,766.941,1.498
041 - FVM - 7 crows - Baited,,767.942,768.943,1.001
041 - FVM - 7 crows - Baited,,769.442,770.183,0.741
041 - FVM - 7 crows - Baited,,774.945,776.94,1.995
041 - FVM - 7 crows - Baited,,780.188,781.942,1.754
041 - FVM - 7 crows - Baited,,782.939,784.442,1.503
041 - FVM - 7 crows - Baited,,784.944,787.447,2.503
041 - FVM - 7 crows - Baited,,787.685,790.185,2.500
041 - FVM - 7 crows - Baited,,791.684,793.439,1.755
041 - FVM - 7 crows - Baited,,793.684,794.98,1.296
041 - FVM - 7 crows - Baited,,795.483,797.495,2.012
041 - FVM - 7 crows - Baited,,797.737,797.993,0.256
041 - FVM - 7 crows - Baited,,798.237,801.734,3.497
041 - FVM - 7 crows - Baited,,802.233,803.996,1.763
041 - FVM - 7 crows - Baited,,804.236,805.236,1.000
041 - FVM - 7 crows - Baited,,805.493,805.994,0.501
041 - FVM - 7 crows - Baited,,806.494,807.493,0.999
041 - FVM - 7 crows - Baited,,809.495,810.993,1.498
041 - FVM - 7 crows - Baited,,811.738,812.737,0.999
041 - FVM - 7 crows - Baited,,812.996,815.494,2.498
041 - FVM - 7 crows - Baited,,815.994,817.737,1.743
041 - FVM - 7 crows - Baited,,819.235,820.492,1.257
041 - FVM - 7 crows - Baited,,820.737,823.235,2.498
041 - FVM - 7 crows - Baited,,823.738,825.733,1.995
041 - FVM - 7 crows - Baited,,826.738,828.734,1.996
041 - FVM - 7 crows - Baited,,829.235,830.233,0.998
041 - FVM - 7 crows - Baited,,830.735,831.496,0.761
041 - FVM - 7 crows - Baited,,831.74,832.735,0.995
041 - FVM - 7 crows - Baited,,833.738,834.993,1.255
041 - FVM - 7 crows - Baited,,835.495,838.234,2.739
041 - FVM - 7 crows - Baited,,838.491,840.732,2.241
041 - FVM - 7 crows - Baited,,840.994,845.497,4.503
041 - FVM - 7 crows - Baited,,845.736,847.737,2.001
041 - FVM - 7 crows - Baited,,848.236,850.997,2.761
041 - FVM - 7 crows - Baited,,851.24,851.493,0.253
041 - FVM - 7 crows - Baited,,851.998,854.99,2.992
041 - FVM - 7 crows - Baited,,855.236,858.736,3.500
041 - FVM - 7 crows - Baited,,858.993,860.994,2.001
041 - FVM - 7 crows - Baited,,862.492,864.236,1.744
041 - FVM - 7 crows - Baited,,864.237,866.235,1.998
041 - FVM - 7 crows - Baited,,866.497,867.495,0.998
041 - FVM - 7 crows - Baited,,868.237,871.494,3.257
041 - FVM - 7 crows - Baited,,872.734,874.737,2.003
041 - FVM - 7 crows - Baited,,874.994,875.993,0.999
041 - FVM - 7 crows - Baited,,876.737,879.492,2.755
041 - FVM - 7 crows - Baited,,880.238,882.494,2.256
041 - FVM - 7 crows - Baited,,882.997,884.491,1.494
041 - FVM - 7 crows - Baited,,884.734,886.735,2.001
041 - FVM - 7 crows - Baited,,887.235,887.99,0.755
041 - FVM - 7 crows - Baited,,888.737,889.991,1.254
041 - FVM - 7 crows - Baited,,890.235,890.733,0.498
041 - FVM - 7 crows - Baited,,891.991,893.734,1.743
041 - FVM - 7 crows - Baited,,893.989,894.236,0.247
041 - FVM - 7 crows - Baited,,894.738,895.992,1.254
041 - FVM - 7 crows - Baited,,897.994,903.736,5.742
041 - FVM - 7 crows - Baited,,903.993,905.49,1.497
041 - FVM - 7 crows - Baited,,905.734,906.994,1.260
041 - FVM - 7 crows - Baited,,907.735,908.733,0.998
041 - FVM - 7 crows - Baited,,911.235,913.493,2.258
041 - FVM - 7 crows - Baited,,915.234,916.989,1.755
041 - FVM - 7 crows - Baited,,917.236,919.235,1.999
041 - FVM - 7 crows - Baited,,919.737,921.236,1.499
041 - FVM - 7 crows - Baited,,921.736,922.736,1.000
041 - FVM - 7 crows - Baited,,923.738,925.736,1.998
041 - FVM - 7 crows - Baited,,928.74,930.493,1.753
041 - FVM - 7 crows - Baited,,931.233,932.735,1.502
041 - FVM - 7 crows - Baited,,946.492,948.737,2.245
041 - FVM - 7 crows - Baited,,949.24,949.99,0.750
041 - FVM - 7 crows - Baited,,950.992,952.737,1.745
041 - FVM - 7 crows - Baited,,958.237,963.737,5.500
041 - FVM - 7 crows - Baited,,964.239,965.237,0.998
041 - FVM - 7 crows - Baited,,965.494,967.236,1.742
041 - FVM - 7 crows - Baited,,967.735,968.403,0.668
041 - FVM - 7 crows - Baited,,968.905,972.155,3.250
041 - FVM - 7 crows - Baited,,973.405,974.907,1.502
041 - FVM - 7 crows - Baited,,975.671,976.67,0.999
041 - FVM - 7 crows - Baited,,978.408,979.668,1.260
041 - FVM - 7 crows - Baited,,983.409,984.168,0.759
041 - FVM - 7 crows - Baited,,984.407,985.668,1.261
042 - CIBC PLot - 2 crows - Baited,,197.961,198.59,0.629
042 - CIBC PLot - 2 crows - Baited,,199.089,199.828,0.739
042 - CIBC PLot - 2 crows - Baited,,201.088,201.839,0.751
042 - CIBC PLot - 2 crows - Baited,,230.619,233.114,2.495
042 - CIBC PLot - 2 crows - Baited,,234.356,235.858,1.502
042 - CIBC PLot - 2 crows - Baited,,238.617,240.618,2.001
042 - CIBC PLot - 2 crows - Baited,,240.859,242.117,1.258
042 - CIBC PLot - 2 crows - Baited,,244.866,249.354,4.488
042 - CIBC PLot - 2 crows - Baited,,250.883,252.132,1.249
042 - CIBC PLot - 2 crows - Baited,,255.888,257.889,2.001
042 - CIBC PLot - 2 crows - Baited,,259.142,259.642,0.500
042 - CIBC PLot - 2 crows - Baited,,261.394,262.893,1.499
043 - Ontario Bodyshop PLot - 2 crows - Baited,,151.034,151.282,0.248
043 - Ontario Bodyshop PLot - 2 crows - Baited,,214.837,215.598,0.761
043 - Ontario Bodyshop PLot - 2 crows - Baited,,217.35,218.351,1.001
043 - Ontario Bodyshop PLot - 2 crows - Baited,,219.606,220.354,0.748
043 - Ontario Bodyshop PLot - 2 crows - Baited,,220.602,221.349,0.747
043 - Ontario Bodyshop PLot - 2 crows - Baited,,222.112,223.113,1.001
043 - Ontario Bodyshop PLot - 2 crows - Baited,,223.85,224.35,0.500
043 - Ontario Bodyshop PLot - 2 crows - Baited,,224.853,225.861,1.008
043-2 - Esso PLot - 25 crows - Baited,,6.639,10.887,4.248
043-2 - Esso PLot - 25 crows - Baited,,13.401,15.151,1.750
043-2 - Esso PLot - 25 crows - Baited,,15.647,15.897,0.250
043-2 - Esso PLot - 25 crows - Baited,,18.652,18.901,0.249
043-2 - Esso PLot - 25 crows - Baited,,20.147,29.156,9.009
043-2 - Esso PLot - 25 crows - Baited,,30.157,32.417,2.260
043-2 - Esso PLot - 25 crows - Baited,,33.416,34.915,1.499
043-2 - Esso PLot - 25 crows - Baited,,34.917,44.17,9.253
043-2 - Esso PLot - 25 crows - Baited,,56.171,57.172,1.001
045 - Ontario Esso - 5 crows - Baited,,698.08,698.828,0.748
045 - Ontario Esso - 5 crows - Baited,,747.127,747.381,0.254
045 - Ontario Esso - 5 crows - Baited,,750.647,750.88,0.233
045 - Ontario Esso - 5 crows - Baited,,754.148,755.145,0.997
045 - Ontario Esso - 5 crows - Baited,,833.462,834.266,0.804
045 - Ontario Esso - 5 crows - Baited,,840.967,841.465,0.498
045 - Ontario Esso - 5 crows - Baited,,845.743,846.979,1.236
045 - Ontario Esso - 5 crows - Baited,,853.742,854.477,0.735
045 - Ontario Esso - 5 crows - Baited,,855.742,857.74,1.998
045 - Ontario Esso - 5 crows - Baited,,858.479,859.978,1.499
